Timestamp,Open,High,Low,Close,Volume
1780551840,25500.0,25500.0,25500.0,25500.0,0
1780551900,25500.0,25500.0,25500.0,25500.0,0
1780551960,25500.0,25500.0,25500.0,25500.0,0
1780552020,25500.0,25500.0,25500.0,25500.0,0
1780552080,25500.0,25500.0,25500.0,25500.0,0
1780552140,25500.0,25500.0,25500.0,25500.0,0
1780552200,25500.0,25500.0,25500.0,25500.0,0
1780552260,25500.0,25500.0,25500.0,25500.0,0
1780552320,25500.0,25500.0,25500.0,25500.0,0
1780552380,25500.0,25500.0,25500.0,25500.0,0
1780552440,25500.0,25500.0,25500.0,25500.0,0
1780552500,25500.0,25500.0,25500.0,25500.0,0
1780552560,25500.0,25500.0,25500.0,25500.0,0
1780552620,25500.0,25500.0,25500.0,25500.0,0
1780552680,25500.0,25500.0,25500.0,25500.0,0
1780552740,25500.0,25500.0,25500.0,25500.0,0
1780552800,25500.0,25500.0,25500.0,25500.0,0
1780552860,25500.0,25500.0,25500.0,25500.0,0
1780552920,25500.0,25500.0,25500.0,25500.0,0
1780552980,25500.0,25500.0,25500.0,25500.0,0
1780553040,25500.0,25500.0,25500.0,25500.0,0
1780553100,25500.0,25500.0,25500.0,25500.0,0
1780553160,25500.0,25500.0,25500.0,25500.0,0
1780553220,25500.0,25500.0,25500.0,25500.0,0
1780553280,25500.0,25500.0,25500.0,25500.0,0
1780553340,25500.0,25500.0,25500.0,25500.0,0
1780553400,25500.0,25500.0,25500.0,25500.0,0
1780553460,25500.0,25500.0,25500.0,25500.0,0
1780553520,25500.0,25500.0,25500.0,25500.0,0
1780553580,25500.0,25500.0,25500.0,25500.0,0
1780553640,25500.0,25500.0,25500.0,25500.0,0
1780553700,25500.0,25500.0,25500.0,25500.0,0
1780553760,25500.0,25500.0,25500.0,25500.0,0
1780553820,25500.0,25500.0,25500.0,25500.0,0
1780553880,25500.0,25500.0,25500.0,25500.0,0
1780553940,25500.0,25500.0,25500.0,25500.0,0
1780554000,25500.0,25500.0,25500.0,25500.0,0
1780554060,25500.0,25500.0,25500.0,25500.0,0
1780554120,25500.0,25500.0,25500.0,25500.0,0
1780554180,25500.0,25500.0,25500.0,25500.0,0
1780554240,25500.0,25500.0,25500.0,25500.0,0
1780554300,25500.0,25500.0,25500.0,25500.0,0
1780554360,25500.0,25500.0,25500.0,25500.0,0
1780554420,25500.0,25500.0,25500.0,25500.0,0
1780554480,25500.0,25500.0,25500.0,25500.0,0
1780554540,25500.0,25500.0,25500.0,25500.0,0
1780554600,25500.0,25500.0,25500.0,25500.0,0
1780554660,25500.0,25500.0,25500.0,25500.0,0
1780554720,25500.0,25500.0,25500.0,25500.0,0
1780554780,25500.0,25500.0,25500.0,25500.0,0
1780554840,25500.0,25500.0,25500.0,25500.0,0
1780554900,25500.0,25500.0,25500.0,25500.0,0
1780554960,25500.0,25500.0,25500.0,25500.0,0
1780555020,25500.0,25500.0,25500.0,25500.0,0
1780555080,25500.0,25500.0,25500.0,25500.0,0
1780555140,25500.0,25500.0,25500.0,25500.0,0
1780555200,25500.0,25500.0,25500.0,25500.0,0
1780555260,25500.0,25500.0,25500.0,25500.0,0
1780555320,25500.0,25500.0,25500.0,25500.0,0
1780555380,25500.0,25500.0,25500.0,25500.0,0
1780555440,25500.0,25500.0,25500.0,25500.0,0
1780555500,25500.0,25500.0,25500.0,25500.0,0
1780555560,25500.0,25500.0,25500.0,25500.0,0
1780555620,25500.0,25500.0,25500.0,25500.0,0
1780555680,25500.0,25500.0,25500.0,25500.0,0
1780555740,25500.0,25500.0,25500.0,25500.0,0
1780555800,25500.0,25500.0,25500.0,25500.0,0
1780555860,25500.0,25500.0,25500.0,25500.0,0
1780555920,25500.0,25500.0,25500.0,25500.0,0
1780555980,25500.0,25500.0,25500.0,25500.0,0
1780556040,25500.0,25500.0,25500.0,25500.0,0
1780556100,25500.0,25500.0,25500.0,25500.0,0
1780556160,25500.0,25500.0,25500.0,25500.0,0
1780556220,25500.0,25500.0,25500.0,25500.0,0
1780556280,25500.0,25500.0,25500.0,25500.0,0
1780556340,25500.0,25500.0,25500.0,25500.0,0
1780556400,25500.0,25500.0,25500.0,25500.0,0
1780556460,25500.0,25500.0,25500.0,25500.0,0
1780556520,25500.0,25500.0,25500.0,25500.0,0
1780556580,25500.0,25500.0,25500.0,25500.0,0
1780556640,25500.0,25500.0,25500.0,25500.0,0
1780556700,25500.0,25500.0,25500.0,25500.0,0
1780556760,25500.0,25500.0,25500.0,25500.0,0
1780556820,25500.0,25500.0,25500.0,25500.0,0
1780556880,25500.0,25500.0,25500.0,25500.0,0
1780556940,25500.0,25500.0,25500.0,25500.0,0
1780557000,25500.0,25500.0,25500.0,25500.0,0
1780557060,25500.0,25500.0,25500.0,25500.0,0
1780557120,25500.0,25500.0,25500.0,25500.0,0
1780557180,25500.0,25500.0,25500.0,25500.0,0
1780557240,25500.0,25500.0,25500.0,25500.0,0
1780557300,25500.0,25500.0,25500.0,25500.0,0
1780557360,25500.0,25500.0,25500.0,25500.0,0
1780557420,25500.0,25500.0,25500.0,25500.0,0
1780557480,25500.0,25500.0,25500.0,25500.0,0
1780557540,25500.0,25500.0,25500.0,25500.0,0
1780557600,25500.0,25500.0,25500.0,25500.0,0
1780557660,25500.0,25500.0,25500.0,25500.0,0
1780557720,25500.0,25500.0,25500.0,25500.0,0
1780557780,25500.0,25500.0,25500.0,25500.0,0
1780557840,25500.0,25500.0,25500.0,25500.0,0
1780557900,25500.0,25500.0,25500.0,25500.0,0
1780557960,25500.0,25500.0,25500.0,25500.0,0
1780558020,25500.0,25500.0,25500.0,25500.0,0
1780558080,25500.0,25500.0,25500.0,25500.0,0
1780558140,25500.0,25500.0,25500.0,25500.0,0
1780558200,25500.0,25500.0,25500.0,25500.0,0
1780558260,25500.0,25500.0,25500.0,25500.0,0
1780558320,25500.0,25500.0,25500.0,25500.0,0
1780558380,25500.0,25500.0,25500.0,25500.0,0
1780558440,25500.0,25500.0,25500.0,25500.0,0
1780558500,25500.0,25500.0,25500.0,25500.0,0
1780558560,25500.0,25500.0,25500.0,25500.0,0
1780558620,25500.0,25500.0,25500.0,25500.0,0
1780558680,25500.0,25500.0,25500.0,25500.0,0
1780558740,25500.0,25500.0,25500.0,25500.0,0
1780558800,25500.0,25500.0,25500.0,25500.0,0
1780558860,25500.0,25500.0,25500.0,25500.0,0
1780558920,25500.0,25500.0,25500.0,25500.0,0
1780558980,25500.0,25500.0,25500.0,25500.0,0
1780559040,25500.0,25500.0,25500.0,25500.0,0
1780559100,25500.0,25500.0,25500.0,25500.0,0
1780559160,25500.0,25500.0,25500.0,25500.0,0
1780559220,25500.0,25500.0,25500.0,25500.0,0
1780559280,25500.0,25500.0,25500.0,25500.0,0
1780559340,25500.0,25500.0,25500.0,25500.0,0
1780559400,25500.0,25500.0,25500.0,25500.0,0
1780559460,25500.0,25500.0,25500.0,25500.0,0
1780559520,25500.0,25500.0,25500.0,25500.0,0
1780559580,25500.0,25500.0,25500.0,25500.0,0
1780559640,25500.0,25500.0,25500.0,25500.0,0
1780559700,25500.0,25500.0,25500.0,25500.0,0
1780559760,25500.0,25500.0,25500.0,25500.0,0
1780559820,25500.0,25500.0,25500.0,25500.0,0
1780559880,25500.0,25500.0,25500.0,25500.0,0
1780559940,25500.0,25500.0,25500.0,25500.0,0
1780560000,25500.0,25500.0,25500.0,25500.0,0
1780560060,25500.0,25500.0,25500.0,25500.0,0
1780560120,25500.0,25500.0,25500.0,25500.0,0
1780560180,25500.0,25500.0,25500.0,25500.0,0
1780560240,25500.0,25500.0,25500.0,25500.0,0
1780560300,25500.0,25500.0,25500.0,25500.0,0
1780560360,25500.0,25500.0,25500.0,25500.0,0
1780560420,25500.0,25500.0,25500.0,25500.0,0
1780560480,25500.0,25500.0,25500.0,25500.0,0
1780560540,25500.0,25500.0,25500.0,25500.0,0
1780560600,25500.0,25500.0,25500.0,25500.0,0
1780560660,25500.0,25500.0,25500.0,25500.0,0
1780560720,25500.0,25500.0,25500.0,25500.0,0
1780560780,25500.0,25500.0,25500.0,25500.0,0
1780560840,25500.0,25500.0,25500.0,25500.0,0
1780560900,25500.0,25500.0,25500.0,25500.0,0
1780560960,25500.0,25500.0,25500.0,25500.0,0
1780561020,25500.0,25500.0,25500.0,25500.0,0
1780561080,25500.0,25500.0,25500.0,25500.0,0
1780561140,25500.0,25500.0,25500.0,25500.0,0
1780561200,25500.0,25500.0,25500.0,25500.0,0
1780561260,25500.0,25500.0,25500.0,25500.0,0
1780561320,25500.0,25500.0,25500.0,25500.0,0
1780561380,25500.0,25500.0,25500.0,25500.0,0
1780561440,25500.0,25500.0,25500.0,25500.0,0
1780561500,25500.0,25500.0,25500.0,25500.0,0
1780561560,25500.0,25500.0,25500.0,25500.0,0
1780561620,25500.0,25500.0,25500.0,25500.0,0
1780561680,25500.0,25500.0,25500.0,25500.0,0
1780561740,25500.0,25500.0,25500.0,25500.0,0
1780561800,25500.0,25500.0,25500.0,25500.0,0
1780561860,25500.0,25500.0,25500.0,25500.0,0
1780561920,25500.0,25500.0,25500.0,25500.0,0
1780561980,25500.0,25500.0,25500.0,25500.0,0
1780562040,25500.0,25500.0,25500.0,25500.0,0
1780562100,25500.0,25500.0,25500.0,25500.0,0
1780562160,25500.0,25500.0,25500.0,25500.0,0
1780562220,25500.0,25500.0,25500.0,25500.0,0
1780562280,25500.0,25500.0,25500.0,25500.0,0
1780562340,25500.0,25500.0,25500.0,25500.0,0
1780562400,25500.0,25500.0,25500.0,25500.0,0
1780562460,25500.0,25500.0,25500.0,25500.0,0
1780562520,25500.0,25500.0,25500.0,25500.0,0
1780562580,25500.0,25500.0,25500.0,25500.0,0
1780562640,25500.0,25500.0,25500.0,25500.0,0
1780562700,25500.0,25500.0,25500.0,25500.0,0
1780562760,25500.0,25500.0,25500.0,25500.0,0
1780562820,25500.0,25500.0,25500.0,25500.0,0
1780562880,25500.0,25500.0,25500.0,25500.0,0
1780562940,25500.0,25500.0,25500.0,25500.0,0
1780563000,25500.0,25500.0,25500.0,25500.0,0
1780563060,25500.0,25500.0,25500.0,25500.0,0
1780563120,25500.0,25500.0,25500.0,25500.0,0
1780563180,25500.0,25500.0,25500.0,25500.0,0
1780563240,25500.0,25500.0,25500.0,25500.0,0
1780563300,25500.0,25500.0,25500.0,25500.0,0
1780563360,25500.0,25500.0,25500.0,25500.0,0
1780563420,25500.0,25500.0,25500.0,25500.0,0
1780563480,25500.0,25500.0,25500.0,25500.0,0
1780563540,25500.0,25500.0,25500.0,25500.0,0
1780563600,25500.0,25500.0,25500.0,25500.0,0
1780563660,25500.0,25500.0,25500.0,25500.0,0
1780563720,25500.0,25500.0,25500.0,25500.0,0
1780563780,25500.0,25500.0,25500.0,25500.0,0
1780563840,25500.0,25500.0,25500.0,25500.0,0
1780563900,25500.0,25500.0,25500.0,25500.0,0
1780563960,25500.0,25500.0,25500.0,25500.0,0
1780564020,25500.0,25500.0,25500.0,25500.0,0
1780564080,25500.0,25500.0,25500.0,25500.0,0
1780564140,25500.0,25500.0,25500.0,25500.0,0
1780564200,25500.0,25500.0,25500.0,25500.0,0
1780564260,25500.0,25500.0,25500.0,25500.0,0
1780564320,25500.0,25500.0,25500.0,25500.0,0
1780564380,25500.0,25500.0,25500.0,25500.0,0
1780564440,25500.0,25500.0,25500.0,25500.0,0
1780564500,25500.0,25500.0,25500.0,25500.0,0
1780564560,25500.0,25500.0,25500.0,25500.0,0
1780564620,25500.0,25500.0,25500.0,25500.0,0
1780564680,25500.0,25500.0,25500.0,25500.0,0
1780564740,25500.0,25500.0,25500.0,25500.0,0
1780564800,25500.0,25500.0,25500.0,25500.0,0
1780564860,25500.0,25500.0,25500.0,25500.0,0
1780564920,25500.0,25500.0,25500.0,25500.0,0
1780564980,25500.0,25500.0,25500.0,25500.0,0
1780565040,25500.0,25500.0,25500.0,25500.0,0
1780565100,25500.0,25500.0,25500.0,25500.0,0
1780565160,25500.0,25500.0,25500.0,25500.0,0
1780565220,25500.0,25500.0,25500.0,25500.0,0
1780565280,25500.0,25500.0,25500.0,25500.0,0
1780565340,25500.0,25500.0,25500.0,25500.0,0
1780565400,25500.0,25500.0,25500.0,25500.0,0
1780565460,25500.0,25500.0,25500.0,25500.0,0
1780565520,25500.0,25500.0,25500.0,25500.0,0
1780565580,25500.0,25500.0,25500.0,25500.0,0
1780565640,25500.0,25500.0,25500.0,25500.0,0
1780565700,25500.0,25500.0,25500.0,25500.0,0
1780565760,25500.0,25500.0,25500.0,25500.0,0
1780565820,25500.0,25500.0,25500.0,25500.0,0
1780565880,25500.0,25500.0,25500.0,25500.0,0
1780565940,25500.0,25500.0,25500.0,25500.0,0
1780566000,25500.0,25500.0,25500.0,25500.0,0
1780566060,25500.0,25500.0,25500.0,25500.0,0
1780566120,25500.0,25500.0,25500.0,25500.0,0
1780566180,25500.0,25500.0,25500.0,25500.0,0
1780566240,25500.0,25500.0,25500.0,25500.0,0
1780566300,25500.0,25500.0,25500.0,25500.0,0
1780566360,25500.0,25500.0,25500.0,25500.0,0
1780566420,25500.0,25500.0,25500.0,25500.0,0
1780566480,25500.0,25500.0,25500.0,25500.0,0
1780566540,25500.0,25500.0,25500.0,25500.0,0
1780566600,25500.0,25500.0,25500.0,25500.0,0
1780566660,25500.0,25500.0,25500.0,25500.0,0
1780566720,25500.0,25500.0,25500.0,25500.0,0
1780566780,25500.0,25500.0,25500.0,25500.0,0
1780566840,25500.0,25500.0,25500.0,25500.0,0
1780566900,25500.0,25500.0,25500.0,25500.0,0
1780566960,25500.0,25500.0,25500.0,25500.0,0
1780567020,25500.0,25500.0,25500.0,25500.0,0
1780567080,25500.0,25500.0,25500.0,25500.0,0
1780567140,25500.0,25500.0,25500.0,25500.0,0
